external_id,name,company_type,is_company,vat,phone,email,legacy_partner_id,legacy_partner_source,legacy_partner_name,legacy_credit_code,legacy_tax_no,legacy_source_evidence,source_bucket,requested_partner_ref
legacy_partner_sc_10aa59a019464e9ea6ba54d78be61d54,成都海纳尔钢结构有限公司,company,1,91510121686324172W,,,10aa59a019464e9ea6ba54d78be61d54,company_supplier,成都海纳尔钢结构有限公司,,91510121686324172W,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_10aa59a019464e9ea6ba54d78be61d54
legacy_partner_sc_10b1b3449cd245c0ae9b5b7b5078d79d,四川成鑫易劳务有限公司,company,1,91510106MA7EM0RW6P,,,10b1b3449cd245c0ae9b5b7b5078d79d,cooperat_company,四川成鑫易劳务有限公司,91510106MA7EM0RW6P,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_10b1b3449cd245c0ae9b5b7b5078d79d
legacy_partner_sc_10b69ab05c0640a08cc94af8ce82afcd,旌阳区新佳庆广告经营部,company,1,,,,10b69ab05c0640a08cc94af8ce82afcd,company_supplier,旌阳区新佳庆广告经营部,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_10b69ab05c0640a08cc94af8ce82afcd
legacy_partner_sc_10f72901801b4128b4406383a86503fa,重庆昊天实业（集团）有限公司,company,1,915001076664105910,,,10f72901801b4128b4406383a86503fa,company_supplier,重庆昊天实业（集团）有限公司,,915001076664105910,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_10f72901801b4128b4406383a86503fa
legacy_partner_sc_11038a340d1c458a8e59c018350c8561,西藏原雅建材有限公司,company,1,91540091MADE25UA0E,,,11038a340d1c458a8e59c018350c8561,cooperat_company,西藏原雅建材有限公司,91540091MADE25UA0E,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_11038a340d1c458a8e59c018350c8561
legacy_partner_sc_1104be56644d43f08519a0378ce62e56,普格县顺达经营部,company,1,92513428MA67BR0AXT,18140391550,,1104be56644d43f08519a0378ce62e56,company_supplier,普格县顺达经营部,,92513428MA67BR0AXT,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_1104be56644d43f08519a0378ce62e56
legacy_partner_sc_110896d30ea64b428bb8bd42a9783661,四川全纳建筑工程有限公司,company,1,,,,110896d30ea64b428bb8bd42a9783661,cooperat_company,四川全纳建筑工程有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_110896d30ea64b428bb8bd42a9783661
legacy_partner_sc_111e8fbbd6ba486f8c2739e471aee71e,旌阳区伯克丽照明器材经营部,company,1,92510603MAACPXAQ9H,,,111e8fbbd6ba486f8c2739e471aee71e,cooperat_company,旌阳区伯克丽照明器材经营部,92510603MAACPXAQ9H,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_111e8fbbd6ba486f8c2739e471aee71e
legacy_partner_sc_113a4c6fe311419ab92fdb8fd45fdb96,成都蜀道易工程材料有限公司,company,1,91510100325712147J,15228979579,,113a4c6fe311419ab92fdb8fd45fdb96,company_supplier,成都蜀道易工程材料有限公司,,91510100325712147J,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_113a4c6fe311419ab92fdb8fd45fdb96
legacy_partner_sc_113e0cf09e0e480c85a5dcca63c3738b,四川盈佳置业有限公司,company,1,,,,113e0cf09e0e480c85a5dcca63c3738b,cooperat_company,四川盈佳置业有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_113e0cf09e0e480c85a5dcca63c3738b
legacy_partner_sc_1155c8e3d2ac4afea537811cac7f9887,新疆长捷劳务派遣服务有限公司,company,1,91659003MA7AAGUM8C,,,1155c8e3d2ac4afea537811cac7f9887,cooperat_company,新疆长捷劳务派遣服务有限公司,91659003MA7AAGUM8C,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_1155c8e3d2ac4afea537811cac7f9887
legacy_partner_sc_115C3FA1E8894E72A7B7BDD47DEA5D12,中国人寿财产保险股份有限公司德阳市中心支公司,company,1,,,,115C3FA1E8894E72A7B7BDD47DEA5D12,cooperat_company,中国人寿财产保险股份有限公司德阳市中心支公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_115C3FA1E8894E72A7B7BDD47DEA5D12
legacy_partner_sc_11657500941f4cd092daa7619f5f3848,德阳开发区华强照明配送经营部,company,1,91510600MA65NL4P53,,,11657500941f4cd092daa7619f5f3848,company_supplier,德阳开发区华强照明配送经营部,,91510600MA65NL4P53,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_11657500941f4cd092daa7619f5f3848
legacy_partner_sc_11672d04c2ec49b892bdec3f15edd4bc,中江县宏钰页岩砖制造有限公司,company,1,,,,11672d04c2ec49b892bdec3f15edd4bc,company_supplier,中江县宏钰页岩砖制造有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_11672d04c2ec49b892bdec3f15edd4bc
legacy_partner_sc_116f706f236a45e48ba89a2423616d42,四川兴都机电设备有限公司,company,1,91510000684192161C,,,116f706f236a45e48ba89a2423616d42,company_supplier,四川兴都机电设备有限公司,,91510000684192161C,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_116f706f236a45e48ba89a2423616d42
legacy_partner_sc_11901ba4394a4e2fa48278a6ea17c9b2,共管账户（苍溪六标段）,company,1,11111111111,,,11901ba4394a4e2fa48278a6ea17c9b2,company_supplier,共管账户（苍溪六标段）,,11111111111,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_11901ba4394a4e2fa48278a6ea17c9b2
legacy_partner_sc_119122cd96a54078a2d3d2277da25b30,绵竹市辰之兴工程管理服务部,company,1,92510683MA6A3LNT4A,,,119122cd96a54078a2d3d2277da25b30,cooperat_company,绵竹市辰之兴工程管理服务部,92510683MA6A3LNT4A,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_119122cd96a54078a2d3d2277da25b30
legacy_partner_sc_11a9814fdadc405c88944259acd75712,英吉沙县鑫博瑞五金机械经营部,company,1,92653123MA7M31JY83,,,11a9814fdadc405c88944259acd75712,cooperat_company,英吉沙县鑫博瑞五金机械经营部,92653123MA7M31JY83,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_11a9814fdadc405c88944259acd75712
legacy_partner_sc_11b7260e61094568945ab0c56b1f7318,江北区玥霖建材经营部,company,1,92500105MA617WWQOJ,,,11b7260e61094568945ab0c56b1f7318,company_supplier,江北区玥霖建材经营部,,92500105MA617WWQOJ,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_11b7260e61094568945ab0c56b1f7318
legacy_partner_sc_11cc663175684fb5b8483a5eb8301a44,乐山富辰机电设备有限公司,company,1,,,,11cc663175684fb5b8483a5eb8301a44,company_supplier,乐山富辰机电设备有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_11cc663175684fb5b8483a5eb8301a44
legacy_partner_sc_11e7b48002c14e9babc5b5bbfe0f356c,成都梓宁建材有限公司,company,1,91510113592056381F,,,11e7b48002c14e9babc5b5bbfe0f356c,company_supplier,成都梓宁建材有限公司,,91510113592056381F,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_11e7b48002c14e9babc5b5bbfe0f356c
legacy_partner_sc_11ffe80a91364b06bf863acb2bec74a4,四川海涯环境科技有限公司,company,1,91510000771219991T,,,11ffe80a91364b06bf863acb2bec74a4,cooperat_company,四川海涯环境科技有限公司,91510000771219991T,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_11ffe80a91364b06bf863acb2bec74a4
legacy_partner_sc_120a650de9684d3398183ba71427341f,四川华招项目管理有限公司,company,1,91510921MA687L4L8W,,,120a650de9684d3398183ba71427341f,cooperat_company,四川华招项目管理有限公司,91510921MA687L4L8W,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_120a650de9684d3398183ba71427341f
legacy_partner_sc_120d16dceab343a0b4629568de44736b,滨州鲁蓉化纤制品有限公司,company,1,91371621MADHQ2LQX9,,,120d16dceab343a0b4629568de44736b,cooperat_company,滨州鲁蓉化纤制品有限公司,91371621MADHQ2LQX9,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_120d16dceab343a0b4629568de44736b
legacy_partner_sc_121dc7634e8e40e3a72a550b7f0ab57b,郫都区鑫万成石材经营部,company,1,92510124L412785383,,,121dc7634e8e40e3a72a550b7f0ab57b,company_supplier,郫都区鑫万成石材经营部,,92510124L412785383,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_121dc7634e8e40e3a72a550b7f0ab57b
legacy_partner_sc_123017fa2bd8480bbd1469982b4682cf,重庆市夏禾装饰工程有限责任公司,company,1,91500227MA60T8GJ5U,,,123017fa2bd8480bbd1469982b4682cf,cooperat_company,重庆市夏禾装饰工程有限责任公司,91500227MA60T8GJ5U,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_123017fa2bd8480bbd1469982b4682cf
legacy_partner_sc_12315a2fc8d0488caa32c0eb65a92b43,德阳市中达建筑设备租赁有限公司,company,1,91510600696999317R,,,12315a2fc8d0488caa32c0eb65a92b43,company_supplier,德阳市中达建筑设备租赁有限公司,,91510600696999317R,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_12315a2fc8d0488caa32c0eb65a92b43
legacy_partner_sc_126fba7e2bd64cbdb9d8350e5fd12325,四川鑫源弘盛消防器材有限公司,company,1,,,,126fba7e2bd64cbdb9d8350e5fd12325,cooperat_company,四川鑫源弘盛消防器材有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_126fba7e2bd64cbdb9d8350e5fd12325
legacy_partner_sc_127937fd99f8415d82e04dca0ce46798,新疆川亿高科塑胶有限公司,company,1,91653224MA7906338N,,,127937fd99f8415d82e04dca0ce46798,company_supplier,新疆川亿高科塑胶有限公司,,91653224MA7906338N,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_127937fd99f8415d82e04dca0ce46798
legacy_partner_sc_127ddc9b90284107b2917a439a510766,旌阳区逸品家具经营部,company,1,,13881085832,,127ddc9b90284107b2917a439a510766,company_supplier,旌阳区逸品家具经营部,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_127ddc9b90284107b2917a439a510766
legacy_partner_sc_1296ba0a6c3f42d2bd6dcb61c31bc8e4,四川涛聚信商贸有限责任公司,company,1,,,,1296ba0a6c3f42d2bd6dcb61c31bc8e4,cooperat_company,四川涛聚信商贸有限责任公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_1296ba0a6c3f42d2bd6dcb61c31bc8e4
legacy_partner_sc_129e0b55cdbe47289d510c0a66f80fc3,成都鑫邦电气设备有限公司,company,1,91510182MA62PH8X36,13880547818,,129e0b55cdbe47289d510c0a66f80fc3,company_supplier,成都鑫邦电气设备有限公司,,91510182MA62PH8X36,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_129e0b55cdbe47289d510c0a66f80fc3
legacy_partner_sc_12a00ee2ae264528bcf7d8fcde10bfda,成都龙合钢铁有限公司,company,1,91510106MA62NHLT2A,,,12a00ee2ae264528bcf7d8fcde10bfda,company_supplier,成都龙合钢铁有限公司,,91510106MA62NHLT2A,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_12a00ee2ae264528bcf7d8fcde10bfda
legacy_partner_sc_12a2888739c148489437b1f6703c1aac,贵州桔瑞森新材料科技有限公司,company,1,91522730MACEW03219,,,12a2888739c148489437b1f6703c1aac,cooperat_company,贵州桔瑞森新材料科技有限公司,91522730MACEW03219,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_12a2888739c148489437b1f6703c1aac
legacy_partner_sc_12a79be6f5154b5e891e6b6f537a9146,德阳市区万乐建筑设备租赁站,company,1,92510600MA660DMW0Y,,,12a79be6f5154b5e891e6b6f537a9146,cooperat_company,德阳市区万乐建筑设备租赁站,92510600MA660DMW0Y,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_12a79be6f5154b5e891e6b6f537a9146
legacy_partner_sc_12ac1e2891994852a8cfda8f948e0679,云筑信息科技(成都)有限公司,company,1,91440300MA5GFTDC26,,,12ac1e2891994852a8cfda8f948e0679,company_supplier,云筑信息科技(成都)有限公司,,91440300MA5GFTDC26,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_12ac1e2891994852a8cfda8f948e0679
legacy_partner_sc_12ccfa8149d7475f89cd6455a6d80f7d,四川金帝源道路工程有限公司,company,1,91510603MACJL14C7A,,,12ccfa8149d7475f89cd6455a6d80f7d,cooperat_company,四川金帝源道路工程有限公司,91510603MACJL14C7A,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_12ccfa8149d7475f89cd6455a6d80f7d
legacy_partner_sc_12ce6e819a9b4ce59a20b35ecce75f5f,中江雄锋机械设备租赁有限公司,company,1,91510623309437649J,18608380132,,12ce6e819a9b4ce59a20b35ecce75f5f,company_supplier,中江雄锋机械设备租赁有限公司,,91510623309437649J,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_12ce6e819a9b4ce59a20b35ecce75f5f
legacy_partner_sc_12de3c942d314ffd9e8bc0a98e070f95,旌阳区治景机械设备租赁服务部,company,1,,,,12de3c942d314ffd9e8bc0a98e070f95,cooperat_company,旌阳区治景机械设备租赁服务部,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_12de3c942d314ffd9e8bc0a98e070f95
legacy_partner_sc_12de4f45a3e9454890da53935bc86305,德阳市俊寅广告传媒有限公司,company,1,9151060009658410X7,,,12de4f45a3e9454890da53935bc86305,company_supplier,德阳市俊寅广告传媒有限公司,,9151060009658410X7,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_12de4f45a3e9454890da53935bc86305
legacy_partner_sc_12e1b658cbd044c9b50946ae9fd163de,四川海铭川新材料科技有限公司,company,1,,,,12e1b658cbd044c9b50946ae9fd163de,cooperat_company,四川海铭川新材料科技有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_12e1b658cbd044c9b50946ae9fd163de
legacy_partner_sc_12e5396b0cbc4620842b66c5bc8a9355,四川金瀚途建设工程有限公司,company,1,91510100MA64NCFR6K,,,12e5396b0cbc4620842b66c5bc8a9355,company_supplier,四川金瀚途建设工程有限公司,,91510100MA64NCFR6K,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_12e5396b0cbc4620842b66c5bc8a9355
legacy_partner_sc_12f6aab987ca45f78ea3d3b88645db96,石柱土家族自治县郎林雕塑场,company,1,91500240MAAC5EQ90T,,,12f6aab987ca45f78ea3d3b88645db96,cooperat_company,石柱土家族自治县郎林雕塑场,91500240MAAC5EQ90T,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_12f6aab987ca45f78ea3d3b88645db96
legacy_partner_sc_130123393cb94cdcab10e63ef08f7465,德阳市金庆物资有限公司,company,1,9151060009672423XN,,,130123393cb94cdcab10e63ef08f7465,company_supplier,德阳市金庆物资有限公司,,9151060009672423XN,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_130123393cb94cdcab10e63ef08f7465
legacy_partner_sc_1304e9378a0f40eda6cda64009ccc3dc,湛江市广创建材有限公司,company,1,91440802MA53CYM905,,,1304e9378a0f40eda6cda64009ccc3dc,cooperat_company,湛江市广创建材有限公司,91440802MA53CYM905,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_1304e9378a0f40eda6cda64009ccc3dc
legacy_partner_sc_1340592155b2482a861aa70fe6caaf63,四川海鹏运业有限公司,company,1,91510600MA63K7Q71G,,,1340592155b2482a861aa70fe6caaf63,company_supplier,四川海鹏运业有限公司,,91510600MA63K7Q71G,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_1340592155b2482a861aa70fe6caaf63
legacy_partner_sc_13472112482f489594ff24cb05c0c818,德阳市区彤宁租赁服务部,company,1,92510600MA63TN4P1Y,15183683131,,13472112482f489594ff24cb05c0c818,company_supplier,德阳市区彤宁租赁服务部,,92510600MA63TN4P1Y,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_13472112482f489594ff24cb05c0c818
legacy_partner_sc_1349025b124f4048af743ac1e85e1564,中江县南华镇金宏机械租赁经营部,company,1,111111111111,,,1349025b124f4048af743ac1e85e1564,company_supplier,中江县南华镇金宏机械租赁经营部,,111111111111,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_1349025b124f4048af743ac1e85e1564
legacy_partner_sc_136459b575344f02a7b3180d228b4987,重庆市荣昌区光点广告经营部,company,1,91500226MA5U62HC8F,,,136459b575344f02a7b3180d228b4987,company_supplier,重庆市荣昌区光点广告经营部,,91500226MA5U62HC8F,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_136459b575344f02a7b3180d228b4987
legacy_partner_sc_13658b25b2644cd580095110e4ca311d,德阳市区鼎力建材租赁站,company,1,92510600MA666B5P25,18981023849,,13658b25b2644cd580095110e4ca311d,company_supplier,德阳市区鼎力建材租赁站,,92510600MA666B5P25,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_13658b25b2644cd580095110e4ca311d
legacy_partner_sc_13865907350e4fc88b2218db43ba14ce,重庆市群冠商贸有限公司,company,1,91500102MA5UPX8HXB,,,13865907350e4fc88b2218db43ba14ce,cooperat_company,重庆市群冠商贸有限公司,91500102MA5UPX8HXB,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_13865907350e4fc88b2218db43ba14ce
legacy_partner_sc_1389b8a3be004f63a84f1bc3e9fd72df,罗江区熙宸五金店,company,1,92510626MA633WER42,,,1389b8a3be004f63a84f1bc3e9fd72df,company_supplier,罗江区熙宸五金店,,92510626MA633WER42,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_1389b8a3be004f63a84f1bc3e9fd72df
legacy_partner_sc_138e3a3fe14446e5a0df023872db45b8,阿克苏市荣宇森建材经营部,company,1,92652901MA79F8Y91D,,,138e3a3fe14446e5a0df023872db45b8,cooperat_company,阿克苏市荣宇森建材经营部,92652901MA79F8Y91D,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_138e3a3fe14446e5a0df023872db45b8
legacy_partner_sc_13bddec584f54d5999bc12ce1c4ebd4e,凉山正康商贸有限责任公司,company,1,91913401MA6BFTE67H,,,13bddec584f54d5999bc12ce1c4ebd4e,cooperat_company,凉山正康商贸有限责任公司,91913401MA6BFTE67H,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_13bddec584f54d5999bc12ce1c4ebd4e
legacy_partner_sc_13cbd79f21bf4310a8382449ed2314be,青白江欧亿达机电设备经营部,company,1,,,,13cbd79f21bf4310a8382449ed2314be,company_supplier,青白江欧亿达机电设备经营部,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_13cbd79f21bf4310a8382449ed2314be
