external_id,name,company_type,is_company,vat,phone,email,legacy_partner_id,legacy_partner_source,legacy_partner_name,legacy_credit_code,legacy_tax_no,legacy_source_evidence,source_bucket,requested_partner_id
legacy_partner_sc_ea40394c01974cf394ac1dec5851136b,荣昌区创建建材经营部,company,1,92500153MABY1WFN4Y,,,ea40394c01974cf394ac1dec5851136b,company_supplier,荣昌区创建建材经营部,,92500153MABY1WFN4Y,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,ea40394c01974cf394ac1dec5851136b
legacy_partner_sc_ea408861b361420eb1ccc23c0f999968,重庆辰创建设工程有限公司,company,1,91500101MA603 NJY6Y,,,ea408861b361420eb1ccc23c0f999968,cooperat_company,重庆辰创建设工程有限公司,91500101MA603 NJY6Y,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,ea408861b361420eb1ccc23c0f999968
legacy_partner_sc_ea5c1bdbdc174658a501a908ea0e2529,四川汇致成企业管理有限公司,company,1,91510623MA65F1PX66,,,ea5c1bdbdc174658a501a908ea0e2529,company_supplier,四川汇致成企业管理有限公司,,91510623MA65F1PX66,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,ea5c1bdbdc174658a501a908ea0e2529
legacy_partner_sc_ea6112cf2868460bbf2fb8583e2056d3,重庆欧汇电气有限公司,company,1,915001060605354968,,,ea6112cf2868460bbf2fb8583e2056d3,cooperat_company,重庆欧汇电气有限公司,915001060605354968,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,ea6112cf2868460bbf2fb8583e2056d3
legacy_partner_sc_ea67b545159543a1a7caf16c366217d7,英吉沙县艾古斯乡五村砂石料厂,company,1,916531235959352930,,,ea67b545159543a1a7caf16c366217d7,cooperat_company,英吉沙县艾古斯乡五村砂石料厂,916531235959352930,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,ea67b545159543a1a7caf16c366217d7
legacy_partner_sc_ea8e7154bc5c46cba6755b531ca040f0,德阳薪尧劳务有限责任公司,company,1,91510600MA68XKEQ1A,,,ea8e7154bc5c46cba6755b531ca040f0,cooperat_company,德阳薪尧劳务有限责任公司,91510600MA68XKEQ1A,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,ea8e7154bc5c46cba6755b531ca040f0
legacy_partner_sc_ea8f7b9e1847484a98330e106f643164,四川苍溪天成木材加工有限公司,company,1,91510824MA6BCUKU8G,,,ea8f7b9e1847484a98330e106f643164,cooperat_company,四川苍溪天成木材加工有限公司,91510824MA6BCUKU8G,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,ea8f7b9e1847484a98330e106f643164
legacy_partner_sc_eaaa1f1581314c02af58191578eb61e4,德阳市罗江区雅琪建筑装饰材料经营有限责任公司,company,1,,,,eaaa1f1581314c02af58191578eb61e4,cooperat_company,德阳市罗江区雅琪建筑装饰材料经营有限责任公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,eaaa1f1581314c02af58191578eb61e4
legacy_partner_sc_eaabc48defa04c91b6192a528592a38f,贵港市鹏悦木业有限公司,company,1,,,,eaabc48defa04c91b6192a528592a38f,cooperat_company,贵港市鹏悦木业有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,eaabc48defa04c91b6192a528592a38f
legacy_partner_sc_ead044c7ccb84e33878a2e16c9bfdebf,喀什兴盈电气有限公司,company,1,91653121592814197X,,,ead044c7ccb84e33878a2e16c9bfdebf,cooperat_company,喀什兴盈电气有限公司,91653121592814197X,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,ead044c7ccb84e33878a2e16c9bfdebf
legacy_partner_sc_ead10e952d8548b7b5ffe7347da1304f,重庆琼华建材有限责任公司,company,1,91500233MA5UD4DN6M,,,ead10e952d8548b7b5ffe7347da1304f,company_supplier,重庆琼华建材有限责任公司,,91500233MA5UD4DN6M,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,ead10e952d8548b7b5ffe7347da1304f
legacy_partner_sc_eb00bd1f0731496d82fe1275325d68ed,旌阳区达润建筑材料经营部,company,1,92510603MAC0T78QXR,,,eb00bd1f0731496d82fe1275325d68ed,company_supplier,旌阳区达润建筑材料经营部,,92510603MAC0T78QXR,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,eb00bd1f0731496d82fe1275325d68ed
legacy_partner_sc_eb02a4704be24c688e3c20760adef024,绵阳市安州区花荄鑫蕊建材经营部,company,1,,,,eb02a4704be24c688e3c20760adef024,cooperat_company,绵阳市安州区花荄鑫蕊建材经营部,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,eb02a4704be24c688e3c20760adef024
legacy_partner_sc_eb0678f557064f849bd41bce7ec81e3e,甘泉堡经济技术开发区百恒五金建材经营部,company,1,92650190MAD0KLDC84,,,eb0678f557064f849bd41bce7ec81e3e,cooperat_company,甘泉堡经济技术开发区百恒五金建材经营部,92650190MAD0KLDC84,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,eb0678f557064f849bd41bce7ec81e3e
legacy_partner_sc_eb14d0fb91d8419e9be7f159d1ff1f75,四川三元聚弘建筑工程有限公司,company,1,J6580003789703,18048073308,,eb14d0fb91d8419e9be7f159d1ff1f75,company_supplier,四川三元聚弘建筑工程有限公司,,J6580003789703,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,eb14d0fb91d8419e9be7f159d1ff1f75
legacy_partner_sc_eb1e4e144c6743649aa18a8feb898d27,德阳旌东王氏建材经营部,company,1,,,,eb1e4e144c6743649aa18a8feb898d27,cooperat_company,德阳旌东王氏建材经营部,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,eb1e4e144c6743649aa18a8feb898d27
legacy_partner_sc_eb4281b81a364477969bdd35c946dc39,四川宏跃科技保温工程有限公司,company,1,91510600789113220D,,,eb4281b81a364477969bdd35c946dc39,company_supplier,四川宏跃科技保温工程有限公司,,91510600789113220D,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,eb4281b81a364477969bdd35c946dc39
legacy_partner_sc_eb5498debdbf455ea0d9df5e5857fb93,郫都区碧绿园艺场,company,1,92510124MA6CDLX23G,,,eb5498debdbf455ea0d9df5e5857fb93,cooperat_company,郫都区碧绿园艺场,92510124MA6CDLX23G,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,eb5498debdbf455ea0d9df5e5857fb93
legacy_partner_sc_eba3ac9f9c404d808755035bbbaede09,四川可为景观园林工程有限公司,company,1,91510681MA64FEBH0E,,,eba3ac9f9c404d808755035bbbaede09,company_supplier,四川可为景观园林工程有限公司,,91510681MA64FEBH0E,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,eba3ac9f9c404d808755035bbbaede09
legacy_partner_sc_ebb2bec979964dc0a3143250b7305229,广汉格丽兰装饰材料有限公司,company,1,915106810858321391,,,ebb2bec979964dc0a3143250b7305229,company_supplier,广汉格丽兰装饰材料有限公司,,915106810858321391,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,ebb2bec979964dc0a3143250b7305229
legacy_partner_sc_ebb4bf1fe1be4eabbc53abad1ccdca77,德阳龙汇辰建设工程有限公司,company,1,91510623MA6745D29P,,,ebb4bf1fe1be4eabbc53abad1ccdca77,company_supplier,德阳龙汇辰建设工程有限公司,,91510623MA6745D29P,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,ebb4bf1fe1be4eabbc53abad1ccdca77
legacy_partner_sc_ebbd6bf0fc9b402fb589243586e9c906,四川云尚天翊建筑工程有限公司,company,1,9151010639460616X3,,,ebbd6bf0fc9b402fb589243586e9c906,company_supplier,四川云尚天翊建筑工程有限公司,,9151010639460616X3,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,ebbd6bf0fc9b402fb589243586e9c906
legacy_partner_sc_ebe6553487bd4bbbab416c31f3fcfe06,中江县凯江镇阳光美工广告部,company,1,92510623MA631NK57W,,,ebe6553487bd4bbbab416c31f3fcfe06,cooperat_company,中江县凯江镇阳光美工广告部,92510623MA631NK57W,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,ebe6553487bd4bbbab416c31f3fcfe06
legacy_partner_sc_ebf952788cc34c528a698d4d9a1be4be,攀枝花市仁和区顺恒机械设备租赁部,company,1,92510411MA7N7EG5X5,,,ebf952788cc34c528a698d4d9a1be4be,company_supplier,攀枝花市仁和区顺恒机械设备租赁部,,92510411MA7N7EG5X5,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,ebf952788cc34c528a698d4d9a1be4be
legacy_partner_sc_ebf95463d0d641e2866b4c10d0b61076,宜宾市翠屏区正德机电经营部,company,1,92511502MA6963MH68,,,ebf95463d0d641e2866b4c10d0b61076,company_supplier,宜宾市翠屏区正德机电经营部,,92511502MA6963MH68,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,ebf95463d0d641e2866b4c10d0b61076
legacy_partner_sc_ebfc444fb8264bf7acbf3467494355e3,深圳沈飞钢地板有限公司,company,1,91440300335392405P,,,ebfc444fb8264bf7acbf3467494355e3,cooperat_company,深圳沈飞钢地板有限公司,91440300335392405P,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,ebfc444fb8264bf7acbf3467494355e3
legacy_partner_sc_ec010b00dc36412783c0c2e81e2ec88e,四川垚银建筑劳务有限责任公司,company,1,91510600MA62DH4J87,,,ec010b00dc36412783c0c2e81e2ec88e,company_supplier,四川垚银建筑劳务有限责任公司,,91510600MA62DH4J87,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,ec010b00dc36412783c0c2e81e2ec88e
legacy_partner_sc_ec1c03f72f604b298ada2b65f54e0a3b,城西鑫闽元消防门市,company,1,,,,ec1c03f72f604b298ada2b65f54e0a3b,company_supplier,城西鑫闽元消防门市,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,ec1c03f72f604b298ada2b65f54e0a3b
legacy_partner_sc_ec2e7c7c45174424bfbdd3ff2f9e50aa,绵阳嘉裕物资有限公司,company,1,91510703738345638Q,,,ec2e7c7c45174424bfbdd3ff2f9e50aa,cooperat_company,绵阳嘉裕物资有限公司,91510703738345638Q,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,ec2e7c7c45174424bfbdd3ff2f9e50aa
legacy_partner_sc_ec4c0bd1057240d9a4866afeaba6d126,绵阳市盛宏俊速商贸有限责任公司,company,1,91510705MA64RHDG9T,,,ec4c0bd1057240d9a4866afeaba6d126,cooperat_company,绵阳市盛宏俊速商贸有限责任公司,91510705MA64RHDG9T,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,ec4c0bd1057240d9a4866afeaba6d126
legacy_partner_sc_ec50f04a1647494e850f53edd75405ab,中江县永兴镇丁姗机械租赁经营部,company,1,92510623MA66RXAG53,,,ec50f04a1647494e850f53edd75405ab,cooperat_company,中江县永兴镇丁姗机械租赁经营部,92510623MA66RXAG53,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,ec50f04a1647494e850f53edd75405ab
legacy_partner_sc_ec568548d2f54985a87bbdb8fce8c6cd,重庆民源科技发展有限公司,company,1,91500112709333961Y,,,ec568548d2f54985a87bbdb8fce8c6cd,cooperat_company,重庆民源科技发展有限公司,91500112709333961Y,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,ec568548d2f54985a87bbdb8fce8c6cd
legacy_partner_sc_ec58074ea3fc4823a9b770626b237dd4,四川雄宇天成建筑设备租赁有限公司,company,1,91510681MA62CFMT3L,,,ec58074ea3fc4823a9b770626b237dd4,company_supplier,四川雄宇天成建筑设备租赁有限公司,,91510681MA62CFMT3L,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,ec58074ea3fc4823a9b770626b237dd4
legacy_partner_sc_ec5d7793e1f444c8bc0827483d63ef61,夹江县蜀东商贸有限公司,company,1,91511126MA68FM1H2N,,,ec5d7793e1f444c8bc0827483d63ef61,cooperat_company,夹江县蜀东商贸有限公司,91511126MA68FM1H2N,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,ec5d7793e1f444c8bc0827483d63ef61
legacy_partner_sc_ec71ed898e5642939af79907c91ee5c9,德阳市鑫祥广告有限公司,company,1,,,,ec71ed898e5642939af79907c91ee5c9,company_supplier,德阳市鑫祥广告有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,ec71ed898e5642939af79907c91ee5c9
legacy_partner_sc_ec7589ac0903451bbb1116c72e99d330,成都市云跃海商贸有限公司,company,1,915101133955737187,,,ec7589ac0903451bbb1116c72e99d330,cooperat_company,成都市云跃海商贸有限公司,915101133955737187,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,ec7589ac0903451bbb1116c72e99d330
legacy_partner_sc_ec87ea5fb5de4db88e6450e47f509a9e,成都润丰暖通环保设备有限公司,company,1,91510124792186105N,,,ec87ea5fb5de4db88e6450e47f509a9e,company_supplier,成都润丰暖通环保设备有限公司,,91510124792186105N,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,ec87ea5fb5de4db88e6450e47f509a9e
legacy_partner_sc_ec9ddc49e5da43bea4173f1ce8b390b3,重庆祥华建筑设备租赁有限公司,company,1,91500226MA608PBU5B,18084006888,,ec9ddc49e5da43bea4173f1ce8b390b3,company_supplier,重庆祥华建筑设备租赁有限公司,,91500226MA608PBU5B,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,ec9ddc49e5da43bea4173f1ce8b390b3
legacy_partner_sc_ecac185f1f6944ec84ae4dcd013d67f3,南充飞枝贸易有限公司,company,1,91511302MACC30F1XM,,,ecac185f1f6944ec84ae4dcd013d67f3,cooperat_company,南充飞枝贸易有限公司,91511302MACC30F1XM,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,ecac185f1f6944ec84ae4dcd013d67f3
legacy_partner_sc_ecc7c39a692b4484996810028e6b7648,绵阳精运物流服务有限公司,company,1,91510700MA68LJFL9W,,,ecc7c39a692b4484996810028e6b7648,cooperat_company,绵阳精运物流服务有限公司,91510700MA68LJFL9W,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,ecc7c39a692b4484996810028e6b7648
legacy_partner_sc_ecca9ec237d549068479e164d0131394,图木舒克市来纳建材销售店,company,1,92659003MACC8RC2X7,,,ecca9ec237d549068479e164d0131394,cooperat_company,图木舒克市来纳建材销售店,92659003MACC8RC2X7,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,ecca9ec237d549068479e164d0131394
legacy_partner_sc_ecebe112816847c1808f5a686209e4a7,广州市管丰建筑材料有限公司,company,1,91440183563965180T,,,ecebe112816847c1808f5a686209e4a7,company_supplier,广州市管丰建筑材料有限公司,,91440183563965180T,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,ecebe112816847c1808f5a686209e4a7
legacy_partner_sc_ecfd6f4b603e461e9796c80d2e0e50a1,荣昌区直升镇刘方彬农机经营部,company,1,92500226MA60BN5L4U,,,ecfd6f4b603e461e9796c80d2e0e50a1,cooperat_company,荣昌区直升镇刘方彬农机经营部,92500226MA60BN5L4U,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,ecfd6f4b603e461e9796c80d2e0e50a1
legacy_partner_sc_ed2939642e0247e287618e84f6846eb7,四川聚丰宏业金属制品有限公司,company,1,,,,ed2939642e0247e287618e84f6846eb7,cooperat_company,四川聚丰宏业金属制品有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,ed2939642e0247e287618e84f6846eb7
legacy_partner_sc_ed2f8c5ec265467b913dcde0ee305bf7,珠海玥铭隆建筑工程有限公司,company,1,91440400MA52PT3020,,,ed2f8c5ec265467b913dcde0ee305bf7,cooperat_company,珠海玥铭隆建筑工程有限公司,91440400MA52PT3020,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,ed2f8c5ec265467b913dcde0ee305bf7
legacy_partner_sc_ed40aaa5978848d48896df1a69796712,重庆恩基建材有限公司,company,1,,,,ed40aaa5978848d48896df1a69796712,company_supplier,重庆恩基建材有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,ed40aaa5978848d48896df1a69796712
legacy_partner_sc_ed5fbb116d6b4fe992ccb4766ab06053,中江县南华镇余枫建材经营部,company,1,,,,ed5fbb116d6b4fe992ccb4766ab06053,company_supplier,中江县南华镇余枫建材经营部,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,ed5fbb116d6b4fe992ccb4766ab06053
legacy_partner_sc_ed6ac3d3670f4357b458441e92aa55f0,英吉沙县精稳五金店,company,1,92653123MACKUKE04N,,,ed6ac3d3670f4357b458441e92aa55f0,cooperat_company,英吉沙县精稳五金店,92653123MACKUKE04N,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,ed6ac3d3670f4357b458441e92aa55f0
legacy_partner_sc_ed6c6a2c1ad94014b631c503b5c4e2d8,绵阳市安州区桑枣镇熙坤建材经营部,company,1,,,,ed6c6a2c1ad94014b631c503b5c4e2d8,cooperat_company,绵阳市安州区桑枣镇熙坤建材经营部,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,ed6c6a2c1ad94014b631c503b5c4e2d8
legacy_partner_sc_ed6e56fb64d14469b9d2301b2237228a,四川珈驰机电设备有限公司，,company,1,,,,ed6e56fb64d14469b9d2301b2237228a,cooperat_company,四川珈驰机电设备有限公司，,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,ed6e56fb64d14469b9d2301b2237228a
legacy_partner_sc_ed906656cfde417db6e4b8094546ec0b,德阳市区德谦建材经营部,company,1,,,,ed906656cfde417db6e4b8094546ec0b,cooperat_company,德阳市区德谦建材经营部,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,ed906656cfde417db6e4b8094546ec0b
legacy_partner_sc_ed9b5f826c0f4a86a6583ebb2ea87421,四川鹏展交通设施有限公司,company,1,91510113MA61U9C89E,,,ed9b5f826c0f4a86a6583ebb2ea87421,company_supplier,四川鹏展交通设施有限公司,,91510113MA61U9C89E,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,ed9b5f826c0f4a86a6583ebb2ea87421
legacy_partner_sc_edb62f8bd8794d298bee06a318293548,旌阳区捷源建材经营部,company,1,,,,edb62f8bd8794d298bee06a318293548,company_supplier,旌阳区捷源建材经营部,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,edb62f8bd8794d298bee06a318293548
legacy_partner_sc_edb7de8c772048e08af9b3f70438b04d,四川同辉建设工程质量检测有限公司眉山分公司,company,1,91511400MA6BJ88631,,,edb7de8c772048e08af9b3f70438b04d,cooperat_company,四川同辉建设工程质量检测有限公司眉山分公司,91511400MA6BJ88631,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,edb7de8c772048e08af9b3f70438b04d
legacy_partner_sc_edd3a8f98f2e4bcea02197dadaf349a0,成都振骏机械租赁有限公司,company,1,,,,edd3a8f98f2e4bcea02197dadaf349a0,company_supplier,成都振骏机械租赁有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,edd3a8f98f2e4bcea02197dadaf349a0
legacy_partner_sc_edd6f86ca31846338e2b71897675323a,广州市亿洲混凝土有限公司,company,1,91440101767653648L,13711506996,,edd6f86ca31846338e2b71897675323a,company_supplier,广州市亿洲混凝土有限公司,,91440101767653648L,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,edd6f86ca31846338e2b71897675323a
legacy_partner_sc_ede42cad1c75468890de4d6076f31078,东莞市天亿园林绿化工程有限公司,company,1,91441900MA5370EX6R,,,ede42cad1c75468890de4d6076f31078,cooperat_company,东莞市天亿园林绿化工程有限公司,91441900MA5370EX6R,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,ede42cad1c75468890de4d6076f31078
legacy_partner_sc_ee029a0863d94afba217ea3a1f925eef,什邡市皂角亮点建材经营部,company,1,,,,ee029a0863d94afba217ea3a1f925eef,company_supplier,什邡市皂角亮点建材经营部,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,ee029a0863d94afba217ea3a1f925eef
