legacy_partner_source,legacy_partner_id,name,tax_no,source_type,deleted_flag,source_status,source_code,idempotency_key,replay_action,current_db_partner_id,evidence_file
cooperat_company,3bd54ca2a17d41dd8b198d2cccaa528c,绵阳时讯建筑劳务有限公司,91510705MA688G7K0F,company,0,2,GYS-20231215-004,cooperat_company::3bd54ca2a17d41dd8b198d2cccaa528c,create_if_missing,1025,artifacts/migration/partner_l4_1000_retry_write_result_v1.json
cooperat_company,3bee2938d70c47a0bae3755fd70b43bd,旌阳区熹露建材经营部,92510603MA66A5GY1N,company,0,2,642000100257,cooperat_company::3bee2938d70c47a0bae3755fd70b43bd,create_if_missing,3352,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,3bfce082c01440dcbb5014e86b1d1d32,德阳南菱港宏汽车销售服务有限公司,1,company,0,2,940000100048,cooperat_company::3bfce082c01440dcbb5014e86b1d1d32,create_if_missing,2510,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,3c27467d69234afebf576130129a455e,德阳皓达建筑劳务有限公司,91510681MAEJAKLK69,company,0,2,GYS-20260128-004,cooperat_company::3c27467d69234afebf576130129a455e,create_if_missing,942,artifacts/migration/partner_l4_1000_retry_write_result_v1.json
cooperat_company,3c4827a85b8d440fa16dc7e5c1857935,广汉市金轮镇侯翠翠水泥制品经营部,92510681MA63X2MW8B,company,0,2,945000100009,cooperat_company::3c4827a85b8d440fa16dc7e5c1857935,create_if_missing,3435,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,3c4f9541582a4bd785c9fb403b5d24fd,荣昌区荣隆长坤建筑材料经营部,J6530122233001,company,0,2,617000100029,cooperat_company::3c4f9541582a4bd785c9fb403b5d24fd,create_if_missing,3556,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,3c56a7c412714e0f9d1bc9c7c1c5ed5c,重庆帆盾环保设备有限公司,,company,0,2,,cooperat_company::3c56a7c412714e0f9d1bc9c7c1c5ed5c,create_if_missing,4981,artifacts/migration/partner_l4_missing_tax_single_source_1554_write_result_v1.json
cooperat_company,3c5d0a3e91384f5a97ece2124e8a92de,重庆朝民建筑劳务有限公司,1,company,0,2,1119000100022,cooperat_company::3c5d0a3e91384f5a97ece2124e8a92de,create_if_missing,2050,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,3c5f92c5ee404284ae07a14bc100e522,四川闽昌消防设备有限公司,1,company,0,2,GYS-20250213-004,cooperat_company::3c5f92c5ee404284ae07a14bc100e522,create_if_missing,4068,artifacts/migration/partner_l4_missing_tax_single_source_1554_write_result_v1.json
cooperat_company,3c6c41bafdda4918bd71ed128c1a4b54,四川天府机场高速公路有限公司,91510100MA61WEB1XG,company,0,2,GYS-20240516-001,cooperat_company::3c6c41bafdda4918bd71ed128c1a4b54,create_if_missing,542,artifacts/migration/partner_l4_500_write_result_v1.json
cooperat_company,3c81475b959a4dbc8f0ce938e356f6e1,高新技术产业开发区烨恒建材经营部,92500107MA5UL1WUXT,company,0,2,642000100291,cooperat_company::3c81475b959a4dbc8f0ce938e356f6e1,create_if_missing,3139,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,3c94afdeea4f4111a3904c7e15793671,成都智奇森净化设备有限公司,1,company,0,2,119000100089,cooperat_company::3c94afdeea4f4111a3904c7e15793671,create_if_missing,2384,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,3c985bbb9f044b1a98d2f088bc91b6c2,图木舒克市冀衡发彩钢钢结构有限公司,91659003MA78E11J83,company,0,2,GYS-20230927-004,cooperat_company::3c985bbb9f044b1a98d2f088bc91b6c2,create_if_missing,1279,artifacts/migration/partner_l4_1000_retry_write_result_v1.json
cooperat_company,3cb6a2b8510f45deba442f58fb403d71,中国人寿保险股份有限公司德阳市分公司,91510600708951020G,company,0,2,687000100041,cooperat_company::3cb6a2b8510f45deba442f58fb403d71,create_if_missing,2573,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,3cc3723f19d04d59b5ba64a7023daeb2,重庆市载运建材有限公司,1,company,0,2,1111000100075,cooperat_company::3cc3723f19d04d59b5ba64a7023daeb2,create_if_missing,2171,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,3cc3b1db770a4dafaec2b75447a65456,重庆中嘉混凝土有限公司,1,company,0,2,112000100044,cooperat_company::3cc3b1db770a4dafaec2b75447a65456,create_if_missing,2174,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,3cc6bb7a4d0240debe1a33fcc30174e3,石柱土家族自治县海宏商贸有限公司,915002406664256897,company,0,2,GYS-20240507-001,cooperat_company::3cc6bb7a4d0240debe1a33fcc30174e3,create_if_missing,494,artifacts/migration/partner_l4_500_write_result_v1.json
cooperat_company,3cc87189f2aa4333a8da57203c49f6e5,南川区昊柏建材经营部,1,company,0,2,1111000100035,cooperat_company::3cc87189f2aa4333a8da57203c49f6e5,create_if_missing,3186,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,3cd6af4f124d4c5190fc3df439ce3c4c,攀枝花市城平建筑工程有限公司,91510421MA6583F69B,company,0,2,GYS-20230913-004,cooperat_company::3cd6af4f124d4c5190fc3df439ce3c4c,create_if_missing,714,artifacts/migration/partner_l4_500_write_result_v1.json
cooperat_company,3d0cc44d1abf41db800c5da5f0398b9c,布拖县九都乡人民政府,,company,0,2,,cooperat_company::3d0cc44d1abf41db800c5da5f0398b9c,create_if_missing,4151,artifacts/migration/partner_l4_missing_tax_single_source_1554_write_result_v1.json
cooperat_company,3d156fbf9842428988df76b48d0b236c,四川丰达瑞建设工程有限公司,91510105MA62U6HC60,company,0,2,GYS-20241024-003,cooperat_company::3d156fbf9842428988df76b48d0b236c,create_if_missing,575,artifacts/migration/partner_l4_500_write_result_v1.json
cooperat_company,3d176f9fa5fa418c8a7119d47bedf36c,四川鼎德力科技有限公司,1,company,0,2,GYS-20240729-001,cooperat_company::3d176f9fa5fa418c8a7119d47bedf36c,create_if_missing,4078,artifacts/migration/partner_l4_missing_tax_single_source_1554_write_result_v1.json
cooperat_company,3d1b0d78d1244deeb0e6493a8b1876f4,古蔺华洋石业有限公司,1,company,0,2,1090000100002,cooperat_company::3d1b0d78d1244deeb0e6493a8b1876f4,create_if_missing,3557,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,3d205785c2c245e89f52bc9ac7d135aa,汇友财产相互保险社,,company,0,2,,cooperat_company::3d205785c2c245e89f52bc9ac7d135aa,create_if_missing,4650,artifacts/migration/partner_l4_missing_tax_single_source_1554_write_result_v1.json
cooperat_company,3d3c88fc6755434c948d72bf71228d82,四川兴隆坤商贸有限公司,91510824MA6257970c,company,0,2,945000100003,cooperat_company::3d3c88fc6755434c948d72bf71228d82,create_if_missing,2912,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,3d462a050dae4809906878cb640694aa,雅安市诚品装饰工程有限公司,91511802MA6BFB632F,company,0,2,821000100006,cooperat_company::3d462a050dae4809906878cb640694aa,create_if_missing,2983,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,3d5cd22e40e34c67aa1778e7ce497b1d,四川利龙建筑,,company,0,2,,cooperat_company::3d5cd22e40e34c67aa1778e7ce497b1d,create_if_missing,3899,artifacts/migration/partner_l4_missing_tax_single_source_1554_write_result_v1.json
cooperat_company,3d680ac63ac6416d82d1f77c99cab6b4,什邡市财政局,,company,0,2,,cooperat_company::3d680ac63ac6416d82d1f77c99cab6b4,create_if_missing,3777,artifacts/migration/partner_l4_missing_tax_single_source_1554_write_result_v1.json
cooperat_company,3d6d0b3c5cbb4e68ab862380a6a8589e,旌阳区盛行办公设备经营部,1,company,0,2,21000100376,cooperat_company::3d6d0b3c5cbb4e68ab862380a6a8589e,create_if_missing,3313,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,3d75f6378de74389bafd2f5c3b152ad0,绵阳市安州区花荄镇行航建筑工程机械租赁部,92510705MAKIMKN56E,company,0,2,GYS-20260129-005,cooperat_company::3d75f6378de74389bafd2f5c3b152ad0,create_if_missing,1690,artifacts/migration/partner_l4_1000_retry_write_result_v1.json
cooperat_company,3d78c9e445674f8b902881841f2e889f,宜宾市翠屏区浩昕建筑材料经营部,1,company,0,2,642000100367,cooperat_company::3d78c9e445674f8b902881841f2e889f,create_if_missing,3509,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,3da865fb7a46457aaff7d6ad35b559f1,西藏胜成劳务有限公司,-,company,0,2,659000100008,cooperat_company::3da865fb7a46457aaff7d6ad35b559f1,create_if_missing,3050,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,3dbb244e9c4d4846994010ca11a8744b,喀什市农业农村局,,company,0,2,WLDW-20240429-001,cooperat_company::3dbb244e9c4d4846994010ca11a8744b,create_if_missing,3860,artifacts/migration/partner_l4_missing_tax_single_source_1554_write_result_v1.json
cooperat_company,3dbb507385144f22ae843a8ceed2fde4,金阳吉丰建筑工程有限公司,1,company,0,2,617000100021,cooperat_company::3dbb507385144f22ae843a8ceed2fde4,create_if_missing,3025,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,3ddd2abee8084cde95c21676c0f09557,绵阳浩瀚宇天建材有限公司,91510703MA6335GTXK,company,0,2,642000100120,cooperat_company::3ddd2abee8084cde95c21676c0f09557,create_if_missing,2840,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,3de3626f2f4c49a3bf0f98697b9cd63d,渝北区辉达建材经营部,92500112MAACD73G6Y,company,0,2,GYS-20231205-002,cooperat_company::3de3626f2f4c49a3bf0f98697b9cd63d,create_if_missing,1331,artifacts/migration/partner_l4_1000_retry_write_result_v1.json
cooperat_company,3dea223401e24c4a9ff5d6595ca6902e,永川区嘉辰机械设备租赁部,92500118MAC1P9WJXQ,company,0,2,GYS-20231129-001,cooperat_company::3dea223401e24c4a9ff5d6595ca6902e,create_if_missing,1341,artifacts/migration/partner_l4_1000_retry_write_result_v1.json
cooperat_company,3df89c4d091044e78b02f4826a66c487,柳梧山个庆烧烤店,,company,0,2,,cooperat_company::3df89c4d091044e78b02f4826a66c487,create_if_missing,4639,artifacts/migration/partner_l4_missing_tax_single_source_1554_write_result_v1.json
cooperat_company,3dfe85552f03476aae1aa53be2a892d2,四川芸佑瑞隆商贸有限公司,1,company,0,2,1111000100018,cooperat_company::3dfe85552f03476aae1aa53be2a892d2,create_if_missing,2724,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,3dff5aa6364d4f689a41e3042000e70b,德阳开发区金利汽车装饰服务部,92510600MA642GN29M,company,0,2,GYS-20231008-001,cooperat_company::3dff5aa6364d4f689a41e3042000e70b,create_if_missing,1459,artifacts/migration/partner_l4_1000_retry_write_result_v1.json
cooperat_company,3e032dcb168e46dcb7bf18dadc92fc64,四川盛鑫新能源有限公司,91510700791838757X,company,0,2,GYS-20260407-002,cooperat_company::3e032dcb168e46dcb7bf18dadc92fc64,create_if_missing,965,artifacts/migration/partner_l4_1000_retry_write_result_v1.json
cooperat_company,3e17233b268d41518ead4b0cbc9a2333,西藏义祥建材有限公司,91540091MA6T4MDT6Q,company,0,2,GYS-20250902-001,cooperat_company::3e17233b268d41518ead4b0cbc9a2333,create_if_missing,1129,artifacts/migration/partner_l4_1000_retry_write_result_v1.json
cooperat_company,3e1a2a74759c4fda85082a6955c13614,瀚华融资担保股份有限公司新疆分公司,,company,0,2,GYS-20251011-011,cooperat_company::3e1a2a74759c4fda85082a6955c13614,create_if_missing,4712,artifacts/migration/partner_l4_missing_tax_single_source_1554_write_result_v1.json
cooperat_company,3e249d7f1781410886d28dbfbfb115a2,遂宁希翼建筑机械租赁有限公司,91510900MA69R70G35,company,0,2,120000100094,cooperat_company::3e249d7f1781410886d28dbfbfb115a2,create_if_missing,2924,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,3e3e78cd7b2d40ce87367c9162c8a3ae,四川精铣机械设备租赁有限责任公司,91510681MA6233T33W,company,0,2,GYS-20240131-002,cooperat_company::3e3e78cd7b2d40ce87367c9162c8a3ae,create_if_missing,930,artifacts/migration/partner_l4_1000_retry_write_result_v1.json
cooperat_company,3e60d74fa09441a9a53b32cdaa52f06b,广安市前锋区吉聪机械租赁站,92511603MABT0P845E,company,0,2,GYS-20231228-002,cooperat_company::3e60d74fa09441a9a53b32cdaa52f06b,create_if_missing,1709,artifacts/migration/partner_l4_1000_retry_write_result_v1.json
cooperat_company,3e667c00320f4c27a0bfebf748bcdac0,永川区力波建材经营部,92500118MA5YMDBX2W,company,0,2,GYS-20231129-002,cooperat_company::3e667c00320f4c27a0bfebf748bcdac0,create_if_missing,1338,artifacts/migration/partner_l4_1000_retry_write_result_v1.json
cooperat_company,3e6baa930f2c4d99a80ee0794a6a99b5,重庆乔凯阀门有限公司,915001076761126002,company,0,2,119000100043,cooperat_company::3e6baa930f2c4d99a80ee0794a6a99b5,create_if_missing,2081,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,3e6dcd74923d40ab8edb879728a93f18,德阳经开区腾畅劳务服务部（个体工商户）,92510600MAD9X6CW36,company,0,2,GYS-20240415-001,cooperat_company::3e6dcd74923d40ab8edb879728a93f18,create_if_missing,1505,artifacts/migration/partner_l4_1000_retry_write_result_v1.json
cooperat_company,3e6e46582859403eb856b64e1c0199db,绵阳市安州区优源嘉九斗碗餐饮服务有限责任公司,,company,0,2,GYS-20250711-008,cooperat_company::3e6e46582859403eb856b64e1c0199db,create_if_missing,4762,artifacts/migration/partner_l4_missing_tax_single_source_1554_write_result_v1.json
cooperat_company,3e803044466e43a78c88acb8ba7777b7,四川比耐斯管业有限公司,-,company,0,2,656000100013,cooperat_company::3e803044466e43a78c88acb8ba7777b7,create_if_missing,2793,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,3e808aaafefb40eb99826a045709a223,重庆项玛建设工程有限公司,91500240MA5UJ83E20,company,0,2,GYS-20240321-002,cooperat_company::3e808aaafefb40eb99826a045709a223,create_if_missing,495,artifacts/migration/partner_l4_500_write_result_v1.json
cooperat_company,3e9494031e374fc5851105cacf2776b4,忠县渝路交通工程试验检测所有限公司,915002337659193772,company,0,2,661000100012,cooperat_company::3e9494031e374fc5851105cacf2776b4,create_if_missing,2223,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,3e95205f6eb841d1aa59741fd06989d7,旌阳区鑫鹏程建材经营部,92510603MA6BRM275G,company,0,2,GYS-20240223-002,cooperat_company::3e95205f6eb841d1aa59741fd06989d7,create_if_missing,1545,artifacts/migration/partner_l4_1000_retry_write_result_v1.json
cooperat_company,3e9b869542fb489597beeba6fb48fc23,贵州慧诚达管业有限公司,1,company,0,2,897000100008,cooperat_company::3e9b869542fb489597beeba6fb48fc23,create_if_missing,3029,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,3ea53586b70e4d6082d5be3c19fa94eb,江津区恒峰铝合金加工经营部,92500116MACOK7GL00,company,0,2,GYS-20251117-006,cooperat_company::3ea53586b70e4d6082d5be3c19fa94eb,create_if_missing,1335,artifacts/migration/partner_l4_1000_retry_write_result_v1.json
cooperat_company,3eb8f62e53604cb88d7495fa31966b59,新疆疆新劳务服务有限公司,91653201MA79LA632J,company,0,2,GYS-20231108-003,cooperat_company::3eb8f62e53604cb88d7495fa31966b59,create_if_missing,1276,artifacts/migration/partner_l4_1000_retry_write_result_v1.json
cooperat_company,3ed7298744cd4a88adf703dd307398f4,中江县南华镇世伟建材经营部,92510623MABXMWKP6L,company,0,2,GYS-20250925-003,cooperat_company::3ed7298744cd4a88adf703dd307398f4,create_if_missing,1615,artifacts/migration/partner_l4_1000_retry_write_result_v1.json
cooperat_company,3ee84fd481cb4dc2a3460e42dad330cd,德阳经开区园立劳务服务部,1,company,1,0,GYS-20250126-002,cooperat_company::3ee84fd481cb4dc2a3460e42dad330cd,create_if_missing,4460,artifacts/migration/partner_l4_missing_tax_single_source_1554_write_result_v1.json
cooperat_company,3ee88581255547ae956e4e01b5a4c46d,璧山区顺庆建筑设备租赁站,92500227MA605CQT09,company,0,2,GYS-20250711-001,cooperat_company::3ee88581255547ae956e4e01b5a4c46d,create_if_missing,1371,artifacts/migration/partner_l4_1000_retry_write_result_v1.json
cooperat_company,3eec99d8d0134550a3afc4a08f715e72,德阳市区鑫发筛网经营部,,company,0,2,,cooperat_company::3eec99d8d0134550a3afc4a08f715e72,create_if_missing,4298,artifacts/migration/partner_l4_missing_tax_single_source_1554_write_result_v1.json
cooperat_company,3eefb390443442c08b9c51718f03bae3,四川新驰峰商贸有限公司,91510623MA688U051Q,company,0,2,GYS-20250902-006,cooperat_company::3eefb390443442c08b9c51718f03bae3,create_if_missing,904,artifacts/migration/partner_l4_1000_retry_write_result_v1.json
cooperat_company,3ef389ae279b489e820101b9680b260a,广安天雅路桥工程材料有限公司,91511600MA68G3H923,company,0,2,GYS-20240123-002,cooperat_company::3ef389ae279b489e820101b9680b260a,create_if_missing,1107,artifacts/migration/partner_l4_1000_retry_write_result_v1.json
cooperat_company,3ef6d981d9c54159a2919b9e6a7ccf25,中国石化销售股份有限公司新疆和田石油分公司和田县塔瓦库勒加油加气站,91653200053163030N,company,0,2,697000100014,cooperat_company::3ef6d981d9c54159a2919b9e6a7ccf25,create_if_missing,3097,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
