legacy_department_id,name,parent_legacy_department_id,depth,state,identity_path,legacy_project_id,is_company,is_child_company,charge_leader_legacy_user_id,charge_leader_name,note
013740392f604e1b8e9b5c1a31ec80be,德阳高新区万福棚改二期大门改造工程机电安装专业分包,1,1,0,2,3d9adf1f35c648e182d821f1fd826589,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=141548; other_system_code=BM000004
753,四川建筑职业技术学院德阳校区综合办公楼西侧会议室等维修改造项目,1,1,0,2,2e82c7a28d2d4455a075564650a4caf9,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
754,百合公园维修工程,1,1,0,2,1d69b18850554e28b5c4b4f8c7c83e77,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
755,重庆轨道交通15号线一期工程01标合同段供水管道迁改工程,1,1,0,2,ddc8f420948e434bbc73f430c4d26d6c,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
756,开挖修复359机位消防主管道爆管项目,570,2,0,2,1357e63a4149468ea5b484a53ec1efa4,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
757,德阳市什邡市社会福利救助中心护理能力提档升级项目,1,1,0,2,1d23f106099449a0a88894c9f5458efa,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
758,三星堆旅游环线工业游基地基础设施改造项目（一期）设计施工总承包项,1,1,0,2,87f7752054484eb9988c3714e39102ad,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
759,引入社会资金共同打造游泳高水平运动员后备人才培养项目,1,1,0,2,2ac906a09ef840688c8e4045a351367f,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
75f6514aa2a945bb9a2d9f1969b8896e,南平智能环保产业孵化中心监控设施及道闸安装工程,1,1,0,2,6f39bd9ada194b63828edcb0f846c184,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
760,杨永田项目,1,1,0,2,e7d967ab98084a1bb1efdb2e0cd7674c,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
761,梧桐·骊府土方专业分包项目,1,1,0,2,56627cf2610e4345ba195ef14c1ddd17,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
762,江陵路快速化改造一期工程PB0+560-PB1+180庞北恢复及,1,1,0,2,4ee72935ae304f56b051798722befec3,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
762f43e9d33d4b658c5078880cfceb1c,新华水库放水闸阀整治工程,570,2,0,2,8b702fa4ccca4b3b98261a07cbde8ae7,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
763,渝数科技公司重庆数字大厦第6层办公用房装修改造项目,570,2,0,2,00db8d3baa894d1e8efd7acd181f6499,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
764,石柱县沿溪镇滨江社区居住环境改善工程,1,1,0,2,5de86b43f29448b9822ccef8c2c5edc5,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
765,三标段旌湖路（秦岭山路至峨眉山南路）10kv下地改造工程,1,1,0,2,4ab6f7c219e2421fa998d1d575ee8496,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
767,四川省区域应急救援雅安基地项目综合业务大楼外墙铝格栅专业分包工程,1,1,0,2,44169b333e24436aa3592d06b9d2a0c3,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
768,长虹金嶺1号项目二期高层外墙装饰工程（二标段）,1,1,0,2,212cf7a3248c48e68bc3f4a24383536a,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
769,建筑工程实训管改造提升采购项目,1,1,0,2,a4c3b0033e8a41e68da82541dd2ba833,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
76ccdbf1ba3e4952ba45f726879aff41,2023年南岸区城市桥隧设施病害整治工程,1,1,0,2,703168b02c414c4fa219307367d2fd54,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
770,阿克陶县人民医院医技楼配电安装工程项目,1,1,0,2,29c0549f98024dc0937823da66701bbc,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
771,重庆轨道交通15号线一期土建工程果塘路站二期给水管线迁改工程,1,1,0,2,d9c6cbd20d9f41cc876ad845341304d7,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
772,绵竹何高春项目,1,1,0,2,d5e059c23e3d4a2c802cbecb7911cd38,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
773,莎车县低压电力设施改造项目施工第一标段,1,1,0,2,e02e8e8061ab4ee599884c34365f1bd0,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
774,莎车县低压电力设施改造项目施工第二标段,1,1,0,2,37c8dab219e04007af40a2ee780477bf,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
775,龙江大酒店装修改造项目,572,2,0,2,e27eae2a90224ae1a7a6025b4dded66d,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
776,西南大数据创新应用中心项目-深潜土石方工程,1,1,0,2,e712d2cd1f10406abfd3f4857656495d,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
777,建筑工程实训基地室外改造提升,1,1,0,2,5c4db999649c43aa91e9a94014abfbc5,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
778,城口县明通镇中心小学改扩建及幼儿园建设项目,1,1,0,2,ed83a5f4dfe24e3c92d5ece83267f800,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
779,四川保盛贵州茅台酒采购平台,1,1,0,2,8021c0268aac4ab0adbded0135329637,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
77ec7229de5e4ee7968209bd868c7d22,C地块非机动车停车场修建工程,1,1,0,2,cc493dcfaf6b488492e6566f21b42af0,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
77fd7f95b4344864936162265743641b,旌阳印象森林餐厅零星维修工程,1,1,0,2,782bebc32a78434cb3c72045d0771fda,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
780,中国航发公司郝小成零星工程,1,1,0,2,a3f1efed66944330a8825ac889c5cb86,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
781,松垭商业城保障性住房提升改造项目--装修施工项目,1,1,0,2,e2edc267b1b24c8ebc8ab5ab2aabd399,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
782,德阳市旌阳区涪江路小学校校舍维修工程,1,1,0,2,8eab805030f6469fb6138c53b388ad26,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
783,德阳市旌阳区八角井镇卫生院-各类设施零星维护管理,1,1,0,2,4860c86d34c74e858db90a3e7940327b,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
784,欧麓花园入口地面维修,1,1,0,2,215041536acd48be89b14758cd923649,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
785,40万吨高强包装纸扩建项目余土/渣土外运专业分包工程,1,1,0,2,8fdbef4293604b95a0e2d7a44d5a8b80,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
785d99f1a84245f0933cd70d5d3f109a,国网新疆喀什岳普湖县供电公司城区供电所项目,565,2,0,2,952e810223ff4a18aac271de72d232af,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
786,何东中石油煤层气公司新疆后峡项目,1,1,0,2,d2fbb60741f64cd99c82017452a54663,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
78d79e4c2ca14dd6ad6c901cd403a0b7,2025年西南石油工程公司钻前主体工程劳务框架招标（6标段：罗江、黄许等地区）项目,1,1,0,2,0dac2896cb43443eaaf4d5247683a40b,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
79dd15bda154444797f613dc882f6f1b,银鑫五洲广场二期 1#楼 A、D 座楼栋间交界处防水施工,1,1,0,2,7dc77eabfb054d6f8d70ca8a9825938d,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
7e7a80dec3b84805988894198e285663,焙浸车间硫酸罐区防腐项目工程,1,1,0,2,09ba719dfd18431a951ec77d29ea6194,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
7ec288b6267348bba7cee793f6d117f4,C4-3-1、C4-3-2等3宗地块整治工程水泥稳定碎石层铺筑,570,2,0,2,cce3135c7a5347cd9733a853b942a3fc,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
819674173ca14dd5bfffbbb7a54056a8,成绵TJ4项目部驻地房屋恢复装修工程,1,1,0,2,85a4017a9c604e0391500307328339fb,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
81a1e007bb964ad5ad66a4afea832669,四川致远锂业有限公司一号窑收尘器基础工程,1,1,0,2,f0efe9aa0fc946c7aadaad11ed6105bd,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
81ea6fd588cb435ea4f37364a7275000,喀什地区塔什库尔干县生活垃圾分类收运及处置建设项目工程总承包第三标段,565,2,0,2,22aa38f6dc0c44649d0a397653bce651,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
82964b4a1f0c49ae9a37b604c31e8d55,白鹤花园修建建筑垃圾池,1,1,0,2,06cd855d5ede4a279a81568903836256,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
83ce169d9bd445d6a201dd6782588960,西昌市西部城区A2-04地块房地产开发项目项目消防、智能化、暖通预留预埋部分安装专业分包,1,1,0,2,7fd8ea3e59b7430fa97844b5fde512e4,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
83d6fc2ccb7d49ebb52fcd87cb8b18f2,中国移动四川公司2025-2027年全省汇聚机房土建工程施工集中采购项目（标包4-乐山分公司）框架协议-（TD）,1,1,1,2,045206e3bf2f49b6b6b544b1be1aff22,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
865b3e44304b4ac096da2428173942f1,重庆市綦江区育英高级中学建设工程（一标段）,570,2,0,2,4e9dbc2aa6534022b42a254295b52e34,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
869cf5cc9169499a87c4bfc30ea47495,岳普湖县防沙治沙电力配套设施建设项目,565,2,0,2,0b3b88a05d6d454b9cbbe6b4c3c342d5,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
8867c73d45c540ee9ba5df846cc8eab8,李家沱战场入口地面修复工程,1,1,0,2,41aca2a81e6c4a9bb7ed5f31a3c42b7b,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
89826c216b2b4e5ca224c000f007fb35,英吉沙县乡村两级锅炉改造项目第三标段,565,2,0,2,5090c7dcbced4376817b6721cf5db568,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
89a314bac8ae4a5fb35e1e2fca10ba0b,四川建筑职业技术学院德阳校区2025年大型修缮项目,1,1,0,2,258b21f44ab54667a6829247d381d5a6,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
8a7b9ab505b64a1db60b25e819080fb0,巴中恩阳临港产业园建设项目-制造业组团项目21-22号厂房消防工程,1,1,0,2,616ed34f2e0040da880cf3913cdf6700,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
8c3807d5fef04baba96c119754a5e3ce,旌阳区综合管廊项目钱塘江路段管廊支护及防水工程专业分包,1,1,0,2,c15575514d04462bb5a4020601c3ef71,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
8c93801e25eb4729bc6e8772958f573c,旌阳区城市地下综合管廊建设项目庐山路段中控室装饰装修工程专业分包,1,1,0,2,7502f0c9996a4e0893330ccf0d85661c,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
8d897e04e8494a4999d451b6649e3cb2,修剪田坝村、中南村、西铁村社区老旧小区存量违法建筑周边树木,570,2,0,2,ff1cd896b4c94a229a243a8228fa9816,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
8f274e47e7e64b8895a16945e29f89c4,旌阳区综合管廊项目泰山路段支护及防水工程二标,1,1,0,2,16979c84c8ba410eab2e7117be52eddf,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
900edfcff74342c4b70296d0e93cfbf5,大足支行珠溪分理处主体装修工程,570,2,0,2,dc23b3505b384d529dc60bef5f64a6e7,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
906fb963a8b249d688e3f848680ba50c,中国移动四川公司市州分公司2025年—2028年管理用房及生产枢纽楼公共区域零星维修项目的标包1 成都,1,1,0,2,fb6de3927cc44f4497c986be12ecd05f,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
90f808b6eac7439885187d179b631a1e,77561部队制供氧站用房新建项目,1,1,0,2,4c2a355dd42d488083fe81525363142f,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
9160048cc974480495b5962ae59513a1,荣昌猪核心区建设基地(SPF猪生产示范场项目)二期,570,2,0,2,7478e2bb9d1d401dabd67d1aae8e0d03,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
9178e1dadf3f405aa6198a3a3258fc57,国盛莲花湖（1号地块）5.7.8.9.10#楼公共区域室内精装修工程,570,2,0,2,64f83d6cd91a459c9609c48a8e98889d,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
946b69cc2ce443408ee38f1e45b61644,德阳市旌阳区德新镇胜利村2024年省级财政乡村振兴转移支付资金项目(第二次),1,1,0,2,1f8cc9fd9b7145bbb9c265431d95c3a4,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
960101107bd045dabfc64eaea8275d3f,合格土销售项目,1,1,0,2,bb522fee21af41b384c8fc7647fe63f3,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
96fd498956814019af3f6b3f7eab73ff,喀什某单位锅炉房锅炉扩容改造项目,565,2,0,2,9f9532c518f646cc8f518111de5c4505,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
980b1ab7b8fd49df9d3ff28123f329d3,德阳市旌合建设工程有限公司3#、4#、5#、6#楼幕墙工程专业分包,1,1,0,2,18b103d698be404b80f9bf782c1a174d,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
98a7bb94f77b4ba69724d3b89fc7a2b0,重庆市璧山区璧泉街道老旧小区改造项目（天门社区）,570,2,0,2,c2a0156bc72d457da0145ca8241ea734,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
991c15bca46c411bab042cf29ca931e1,深圳市捷顺科技实业股份有限公司年度外包合同,570,2,0,2,ed56c6b210964e16806002ca33cee644,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
9a740fc103be4f16a5ad64d0c4469308,河黄路种子加工中心至双佳养殖场、罗绵路至种子加工中心、制种基地展示中心至种子加工中心、罗绵路至彩色油路沥青混凝土路面摊铺,1,1,1,2,efedf2ee02f84c20bee514662834df29,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
9bec45450fc04c36ae334171f1b81d06,璧山区正兴镇龙家河河堤水毁修复工程,1,1,0,2,2865a4a7b99940cfa2653c54b26edf99,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
9c25bb78150842f691c59cfd056bee5f,天弓智慧城产业园（一期）总承包工程精装修工程工程专业分包,1,1,0,2,9a112eb2adae49ea84d9e4baa92dded4,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
9e297b54f6fe4de28191407027c86bc1,仙足岛阜康医院前人行道改造项目,1,1,0,2,4ecb23acaad749acb971656d3f92322b,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
9f7563527be34a62a79f9a0b858c15d5,德阳市旌阳区供水建设项目（柏隆净水厂）,1,1,0,2,1914e7b88af24bf0adc89495e5233c60,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
a1af0e93902e4022898ccfe0f62b7154,绵阳市安州区人民检察院智慧检察系统Ⅴ期办案工作区土建项目,571,2,0,2,b79f8cb44d6045c1869f6bb575b5e77e,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
a29f45f146a24f37b84b61b81ecdf527,国网新疆喀什莎车县供电公司荒地供电所扩建项目,565,2,0,2,2039a46ae2944d438ef930b4773ab002,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
a32ed9cc6e504a0299882a621d41c42e,林芝区域办事处办公用房装修工程施工专业分包,567,2,0,2,e4cdcff7175147c4aec010329f08f217,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
a3480031898f4a739cd520e5a8758175,龙泉山路与旌湖路交会处东北角土地围挡项目,1,1,0,2,108141059f724a008d2250d7c01449c8,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
a465aaba84f14d93b6c60bf671dbd364,浪卡子县白地乡龙桑村水塘工程项目(1标段),1,1,0,2,088193c97f1443b58f1489b321c1288a,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
a4d85c17a6324a26b640753a45d2ea42,成渝双城经济圈川渝高竹新区制造产业园及配套基础设施建设项目(二期)-L4-E线道路及配套工程－路缘石,1,1,0,2,208e534eab2d47c6b23bd0576523922c,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
a65e493bcea24a9ab2c3f8f10aa420c1,渭河路邻里中心2-2-1、2-2-2铺位装修,1,1,0,2,8c344596cdd444249482d76da3b86016,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
a8e474e7ef2c41ba8f7ea461e6a94524,濛阳河路（泰山路-蓥华山路）市政道路工程劳务分包,1,1,0,2,8a72b33293404bebab3141c623e6ecca,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
a97cb0cf2c754b208a5231386140bbdb,合阳城街道2024年老旧小区改造工程(二期),570,2,0,2,1b714bfd78a14049b98c6f2b8a63073e,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
ab7146b36ede4c45834302acf93627bd,工程部油料化工组后油库油罐防腐层检修合同,1,1,0,2,a26cdf3caf4d4040809169e35af677b7,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
ab8b157003e84ed8b221ceef739c3860,潼南支行东安分理处营业网点主体装修工程项目,570,2,1,2,53647e839a2b4f8195342eef3dcc8264,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
ac72c67460ab427089dadea89ae41819,秦岭山道路项目道路照明专业分包工程,1,1,1,2,15f176434d074d2ab18710410f83bd92,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
ace834f8373640d18a84abe18b9ace6c,牡丹北苑修建建筑垃圾池,1,1,0,2,79b8d5fbe3b14dfb8c9cb4065cf4e814,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
ad2ba479c0524f8fb1b069429bcc36dc,疏勒县第二幼儿园消防改造项目,565,2,0,2,422cc4f78b52472eb1b71ad9ff9200c5,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
ad8049dcfdd84f55bdc6fe7cda918948,细磨车间、碳酸锂车间防水补漏项目工程,1,1,0,2,a23dd17f3b044c6e922cddbecbae097e,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
ae23bafb97cf4d09aa43b136ac7902ce,智慧之心项目2#、3#、4#、5#楼及裙楼景观绿化工程专业分包项目,1,1,0,2,531c46015cb843b1a330c71e092fef13,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
ae91dfc30263485d98a44cd62871179c,某部家属楼暖气更换项目,565,2,0,2,4daa72750bcc496aaebbf008fc28659c,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
af060bfb3aed447dae97d880e2d82b7f,2025年西南石油工程公司钻前辅助工程劳务框架招标（1标段：罗江、黄许等地区）项目,1,1,0,2,c4ba575a135e49c6acc9a9d40704535a,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
af36e932ea6e43be8fc75738978c8a70,中建四局-刘兴宇项目,1,1,0,2,a7f1cabfc69e4b0e9a8f93a295c8ee03,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
af4e672680e34ed2a4a5c8ee433b083b,洛碛餐厨污水处理厂基础设施修复及零星工程项目,570,2,0,2,125f0ae46d734ad68124ddadc3d5eb19,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
af5c43e86014487893bad0d61c8db437,万润苑改造项目,1,1,1,2,eb14bf937d704385be6d6c968b71bac5,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
af820c199b25438494d0df78c36c01d3,八角星坐标项目景观坡道优化调整工程劳务分包,1,1,0,2,2a90203d1f0f420b841d1eca197f3a4d,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
af9583966ae545f6b58eed3ad278f74d,塔什库尔干县塔什库尔干乡托格伦夏村村容村貌整治提升项目,565,2,0,2,faa210f1d28440a8b24e787a2db4e1d8,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
b05f1b229f0f4cc3bc1190a81cc3c881,德阳市中心城区照明改造工程-10KV配电工程,1,1,0,2,e9f5e654b3e249c3b4fd1600dcb58c63,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
b0f859d189184870b0a9a90a501ca7b9,杰阳排水有限公司采购零星修缮服务,1,1,0,2,401b1e7a1b11498e92e74070e4b7fbb7,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
b131f9a08c5f43b4853ce6b80758c321,广州铁路运输检察分院、广州铁路运输检察院办案和专业技术用房工程项目室外园建工程及配套工程,1,1,1,2,3621dc3c5f164603adc3ed0e9ac83aa0,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
b20d07376ea14d33822f57795e5b3afc,界石围栏采购项目,570,2,0,2,abee105af4f140e9a3596ff620d771d5,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
b68d7eb481d740a0baf044aeeba39fe7,重庆机场护宾楼二层办公室改造项目,570,2,0,2,e50c5b8828a74dd5b84ea854d2256ab9,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
b80c82e82d354fef8b3b14659a48fde7,四川省德阳市2012-2013年中小河流水文监测系统新建水文站-站房工程,1,1,0,2,4797240705544506a61fe48f4331e6dc,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
b92a5dc256594c8783545c43939937b1,德阳市主城区园林绿化及市政设施提档升级项目（庐山路及长江路示范段）,1,1,0,2,ec6c84495a4448b6ba0356b8bfd95b3d,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
bb985ca7bacb4eb595c2c3a4fc804f3a,阆中水城项目唐家山片区一期酒店热水及地暖改造工程,571,2,0,2,ce39775b7f8e42c7bc487ff69c4acc98,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
bb9d759f30b7406890384ed7b774b3d8,西部(重庆)科学城保障性住房(一期)室外 综合管网、景观、绿化、围墙、精装修及 标识标牌系统工程,570,2,0,2,e91ab58b0d264ccaba5f9356ad85ae44,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
bbebe5d81fbd4405b6a9616b94e1e1b4,德阳市罗江区鄢家镇高垭村山坪塘整治项目,1,1,0,2,00a4bb196d944fa5a8c56e3bd3f1e448,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
bc0b4ee567ea42db90f5d30196070296,新疆维吾尔自治区喀什地区大数据局电力机房维修维护项目,565,2,0,2,8c9c5aa21f3a444caad16458f3100d00,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
bc18e8bdda304d17b7152fb35095bb10,绵竹市星旺大桥与货运通道连接匝道工程项目,1,1,0,2,0f314b7eb259455f8ad3bb3419f66957,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
be611eab8bb84ae6b07543c7ce3b51cb,渭河路市场夜市市集项目,1,1,0,2,5a6292b632ec46a0b55645e68028157c,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
be69fda6d0db461fbef712c1806bada3,国网新疆喀什供电公司110kV叶果线杆塔提升隐患治理大修等13项工程,565,2,0,2,e1391ec880fb40b79668111da2f78540,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
be82fa667e9d44d1aa974bb22d3cb8cd,全民健身活动中心五人制足球场实施维修改造项目,1,1,0,2,f772a3bb0b27467eaf46a8b7e13155c9,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
beeddbda761e4e81bb8b3f0df3e1a52b,西藏军区工程建设项目临时器材库和装备库建设项目（2302项目）.,570,2,1,2,47ed9576f8bb462c8d3092603084f690,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
bf25e99e5f7948b492e3f8e336813224,某部车库建设项目,1,1,0,2,29cf2f89c2b94a19b4c8689f8199a2a3,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
bf46b0e011b94973bdcd4455c8523179,A项目-建筑幕墙专业分包,1,1,0,2,f680bdc8b1ae4a6a84fe7066f7b8056c,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
